"","Items","Abreviatura","a","b","pval","Prank"
"1","GENERAL","GENE",3.87790118802285,0.145351772216961,2.37781275504686e-62,"***"
"2","Alimentos y bebidas no alcohólicas","Aybna",3.62129167517704,0.200136673656711,3.51391745031985e-69,"***"
"3","Alimentos","Almn",3.6285288682777,0.198152113165401,2.78829382275021e-70,"***"
"4","Pan y cereales (ND)","Pyc(",3.39515405317245,0.241202218674531,2.35913513147446e-65,"***"
"5","Carne (ND)","Crn(ND)",3.65535280205295,0.191228642593127,4.31383787598734e-73,"***"
"6","Pescado (ND)","P(ND",3.52412908427081,0.218592834396234,1.56507248120484e-57,"***"
"7","Leche, queso y huevos (ND)","Lqyh(",3.80088488197475,0.158177685494328,3.9904522644795e-66,"***"
"8","Aceites y grasas (ND)","Ayg(",3.4280429896162,0.241459748462283,8.66388919244779e-57,"***"
"9","Frutas (ND)","F(ND",3.6768920126627,0.1897920560055,9.34962078977358e-64,"***"
"10","Legumbres-Hortalizas (ND)","L-H(",3.75460367967669,0.184595745345327,3.02839056729453e-54,"***"
"11","Azúcar, mermelada, miel, chocolate y dulces de azúcar (ND)","Ammcydda(",3.57220474017753,0.210808392500007,3.86314419747109e-59,"***"
"12","Productos alimenticios n.e.p. (ND)","Pan(",3.60495043038407,0.208170998752731,6.53179464032606e-59,"***"
"13","Bebidas no alcohólicas","Bbna",3.5535689403594,0.215411546290032,7.18027246136414e-52,"***"
"14","Café, té y cacao (ND)","Ctyc(",3.14990990430602,0.294094685969761,5.7398028030591e-64,"***"
"15","Aguas minerales, refrescos, jugos de frutas y de legumbres (ND)","Amrjdfydl(",3.63584261850453,0.197523236494099,9.17946078814708e-46,"***"
"16","Bebidas alcohólicas, tabaco y estupefacientes","Batye",2.85830956407416,0.354015043160736,5.13073335811901e-51,"***"
"17","Bebidas alcohólicas","Bbda",3.00851293011317,0.310807646545443,4.14469020316335e-46,"***"
"18","Bebidas destiladas (ND)","Bd(N",2.6708923487108,0.373351431640234,5.18946457286897e-44,"***"
"19","Cerveza (ND)","Crv(ND)",3.67602361844589,0.185785620955049,3.35288377838413e-42,"***"
"20","Tabaco","Tabc",2.6465310648887,0.420772725381175,1.68219800321819e-50,"***"
"21","Tabaco (ND)","T(ND",2.6465310648887,0.420772725381175,1.68219800321819e-50,"***"
"22","Prendas de vestir y calzado","Pdvyc",3.99701650304764,0.108508010710215,5.27359791674977e-47,"***"
"23","Prendas de vestir","Prdv",3.98638124976246,0.111171404673018,1.23465473234594e-48,"***"
"24","Materiales para prendas de vestir (SD)","Mppdv(",3.98832268782561,0.114590064738478,8.73843332324985e-46,"***"
"25","Prendas de vestir (SD)","Pdv(",3.99452686224478,0.109293516157846,1.57922862544153e-47,"***"
"26","Otros artículos y accesorios de vestir (SD)","Oayadv(",4.32882145219555,0.0460028615230159,7.53060632179719e-31,"***"
"27","Limpieza, reparación y alquiler de prendas de vestir (S)","Lryadpdv(",3.70778346869046,0.173717173335114,8.86177954120961e-51,"***"
"28","Calzado","Clzd",4.02248578133233,0.102272224719855,3.51939302431214e-40,"***"
"29","Zapatos y otros calzados (SD)","Zyoc(",4.03031730959601,0.100607835493245,6.35842396881015e-39,"***"
"30","Reparación y alquiler de calzado (S)","Ryadc(",3.69999100771559,0.170890297103392,2.78296664727043e-49,"***"
"31","Alojamiento, agua, electricidad, gas y otros combustibles","Aaegyoc",4.10199857595228,0.109508403872738,5.37031251973238e-56,"***"
"32","Alquileres efectivos del alojamiento","Aeda",3.9772030791229,0.138255658452502,1.162395171916e-76,"***"
"33","Alquileres efectivos pagados por los inquilinos (S)","Aeppli(",3.9772030791229,0.138255658452502,1.162395171916e-76,"***"
"34","Conservación y reparación de la vivienda","Cyrdlv",3.78521413564501,0.166530057152849,1.06447478464395e-67,"***"
"35","Materiales para la conservación y la reparación de la vivienda (ND)","Mplcylrdlv(",3.8214030016728,0.15127494945004,9.21857823764336e-70,"***"
"36","Suministro de agua y servicios diversos relacionados con la vivienda","Sdaysdrclv",3.94344587866797,0.142932267288447,1.29976649356714e-51,"***"
"37","Suministro de agua (ND)","Sda(N",3.94390697604201,0.144248713456145,1.18557841534116e-50,"***"
"38","Electricidad, gas y otros combustibles","Egyoc",4.41329154543024,0.0411408692900367,9.33952009781017e-14,"***"
"39","Electricidad (ND)","E(ND",4.42608167275496,0.0401808780603828,3.70670718116486e-11,"***"
"40","Gas (ND)","G(ND",4.33248833421365,0.0477639061557908,8.11858210192625e-58,"***"
"41","Muebles, artículos para el hogar y para la conservación ordinaria del hogar","Mapehyplcodh",3.84650944083785,0.1550982480096,3.48125217525886e-66,"***"
"42","Muebles y accesorios, alfombras y otros materiales para pisos","Myaayompp",4.09125970518779,0.108586592088076,1.12010657600168e-86,"***"
"43","Muebles y accesorios (D)","Mya(",4.09654171359391,0.107170264592496,9.65321161919668e-86,"***"
"44","Productos textiles para el hogar","Ptpeh",3.88387032752891,0.134700651711724,1.99971886150592e-58,"***"
"45","Productos textiles para el hogar (SD)","Ptpeh(",3.88387032752891,0.134700651711724,1.99971886150592e-58,"***"
"46","Artefactos para el hogar","Apeh",4.0368926030822,0.113716769600241,7.30846452008311e-49,"***"
"47","Artefactos para el hogar grandes, eléctricos o no (D)","Apehgeon(",4.03000637772727,0.113984369978986,6.93457229604263e-48,"***"
"48","Artefactos eléctricos para el hogar pequeños (SD)","Aepehp(",4.09011622180621,0.101149087014377,2.40940740446207e-44,"***"
"49","Artículos de vidrio y cristal, vajilla y utensilios para el hogar","Advycvyupeh",3.76265827440382,0.16793389745925,2.427388775877e-67,"***"
"50","Artículos de vidrio y cristal, vajilla y utensilios para el hogar (SD)","Advycvyupeh(",3.76265827440382,0.16793389745925,2.427388775877e-67,"***"
"51","Herramientas y equipo para el hogar y el jardín","Hyepehyej",2.193777143697,0.485859052415093,1.99911668885561e-50,"***"
"52","Herramientas pequeñas y accesorios diversos (SD)","Hpyad(",2.14918655128249,0.491418287461865,3.75702419106697e-51,"***"
"53","Bienes y servicios para conservación ordinaria del hogar","Byspcodh",3.84118165124185,0.157078842356305,3.8131534143729e-62,"***"
"54","Bienes para el hogar no duraderos (ND)","Bpehnd(",3.83874459406948,0.149366256852771,2.80593636170405e-62,"***"
"55","Salud","Sald",4.01524301233613,0.117422481071998,2.74173511328086e-49,"***"
"56","Productos, artefactos y equipo médicos","Payem",4.45915816310374,0.0284501034652023,1.98028976297968e-25,"***"
"57","Productos farmacéuticos (ND)","Pf(N",4.53530458768193,0.0135360681113883,7.32860510647487e-12,"***"
"58","Otros productos médicos (ND)","Opm(",3.43396356275603,0.23574102502686,1.1194152010483e-50,"***"
"59","Artefactos y equipo terapéuticos (D)","Ayet(",4.02397449127591,0.11542243578408,1.04633866292016e-38,"***"
"60","Servicios para pacientes externos","Sppe",3.57671317683467,0.210087270179237,1.05592099249051e-56,"***"
"61","Servicios médicos (S)","Sm(S",3.4771577023199,0.232060349842939,3.02000240049247e-59,"***"
"62","Servicios dentales (S)","Sd(S",3.51005831408231,0.226354701470352,1.25547342796092e-50,"***"
"63","Servicios paramédicos (S)","Srvcspr(S)",3.99343265382106,0.122971232229034,7.47957925240044e-51,"***"
"64","Servicios de hospital (S)","Sdh(",3.97141201088273,0.129056216991828,1.98952481080025e-44,"***"
"65","Servicios de hospital (S)","Sdh(",3.97141201088273,0.129056216991828,1.98952481080025e-44,"***"
"66","Servicios de hospital (S)","Sdh(",3.97141201088273,0.129056216991828,1.98952481080025e-44,"***"
"67","Servicios de hospital (S)","Sdh(",3.97141201088273,0.129056216991828,1.98952481080025e-44,"***"
"68","Transporte","Trns",4.18360543426092,0.086795233324734,2.0303107840922e-57,"***"
"69","Adquisición de vehículos","Addv",4.33533690889949,0.0633818573311526,2.51259557933565e-72,"***"
"70","Vehículos a motor (D)","Vam(",4.3485467247291,0.0601774824436417,1.95228160439447e-75,"***"
"71","Bicicletas (D)","B(D)",4.12951067475697,0.0878500336588421,6.43066141574425e-48,"***"
"72","Funcionamiento de equipo de transporte personal","Fdedtp",4.10162240635912,0.0964641234441724,4.54111582568234e-77,"***"
"73","Piezas de repuesto y accesorios para equipo de transporte personal (SD)","Pdryapedtp(",3.58746312940428,0.197726856040636,1.11057135111449e-63,"***"
"74","Combustibles y lubricantes para equipo de transporte personal (ND)","Cylpedtp(",4.52079244479223,0.0137216766180525,4.36683549244604e-58,"***"
"75","Conservación y reparación de equipo de transporte personal (S)","Cyrdedtp(",3.53177166283905,0.212001342124391,3.79007394105889e-83,"***"
"76","Servicios de estacionamiento y peaje (S)","Sdeyp(",3.82048883725351,0.150821607799654,1.72788077320844e-67,"***"
"77","Servicios de transporte","Srdt",4.15240308271484,0.0915929730059194,4.70620225255341e-34,"***"
"78","Transporte de pasajeros por carretera (S)","Tdppc(",4.24056770748225,0.0763130385240733,1.79378274060115e-29,"***"
"79","Transporte de pasajeros por aire (S)","Tdppa(",3.74163748483257,0.157946128860239,6.01248761640498e-47,"***"
"81","Servicios postales","Srvp",3.66149833419459,0.201170205925472,1.93001370594318e-40,"***"
"82","Servicios postales (S)","Srvcsps(S)",3.66149833419459,0.201170205925472,1.93001370594318e-40,"***"
"85","Servicios telefónicos y de facsímile","Stydf",4.54771903006293,0.00329643378615464,0.00343377050266666,"**"
"86","Servicios telefónicos y de facsímile (S)","Stydf(",4.54771903006293,0.00329643378615464,0.00343377050266666,"**"
"87","Recreación y cultura","Rcyc",4.34904522191525,0.0438657367955249,1.15387731125485e-31,"***"
"92","Medios para grabación (SD)","Mpg(",4.3299036578212,0.0474253912907747,2.94047957165984e-20,"***"
"93","Otros artículos y equipo para recreación, jardines y animales domésticos","Oayeprjyad",4.0007770929947,0.111116229165219,1.82452233851581e-51,"***"
"94","Conservación y reparación de otros bienes duraderos importantes para recreación y cultura (S)","Cyrdobdipryc(",4.08225946019825,0.083155743062404,2.85576190996746e-41,"***"
"95","Equipo de deportes, campamentos y recreación al aire libre (SD)","Eddcyraal(",3.9524798787025,0.138475349176767,4.19300153766604e-51,"***"
"96","Servicios de recreación y culturales","Sdryc",3.93841195094341,0.132422327007629,4.36933009212875e-35,"***"
"97","Servicios de recreación y deportivos (S)","Sdryd(",3.2018228693565,0.319023114730058,6.88783377488724e-29,"***"
"98","Servicios culturales (S)","Sc(S",4.27823388472554,0.0517401740301873,2.31766599085399e-45,"***"
"99","Periódicos, libros y papeles y útiles de oficina","Plypyúdo",3.96899480043903,0.120081423341534,5.6636010067405e-77,"***"
"100","Libros (SD)","L(SD",4.02543912221444,0.105000319695923,8.3476654828351e-76,"***"
"101","Diarios y periódicos (ND)","Dyp(",3.82849389991237,0.150408965434192,1.90234117120418e-57,"***"
"102","Papel y útiles de oficina y materiales de dibujo (ND)","Pyúdoymdd(",3.95143953835332,0.127775366906392,5.7129358472126e-77,"***"
"103","Educación","Edcc",3.68714462696461,0.179977342637424,3.99637116003507e-62,"***"
"104","Enseñanza preescolar y enseñanza primaria","Epyep",3.60702201788752,0.198330452449454,2.45037896908451e-61,"***"
"105","Enseñanza preescolar y enseñanza primaria (S)","Epyep(",3.60702201788752,0.198330452449454,2.45037896908451e-61,"***"
"106","Enseñanza secundaria","Enss",3.65831196226668,0.192024541397559,2.49410862224853e-63,"***"
"107","Enseñanza secundaria (S)","Es(S",3.65831196226668,0.192024541397559,2.49410862224853e-63,"***"
"108","Enseñanza terciaria","Enst",3.86314911918272,0.137599604642914,1.87229431260109e-50,"***"
"109","Enseñanza terciaria (S)","Et(S",3.86314911918272,0.137599604642914,1.87229431260109e-50,"***"
"110","Restaurantes y hoteles","Rsyh",3.65205657433198,0.190966143447451,1.32897356008155e-52,"***"
"111","Servicios de suministro de comidas por contrato","Sdsdcpc",3.64593403646814,0.192961229596878,1.44282255341593e-52,"***"
"112","Restaurantes, cafés y establecimientos similares (S)","Rcyes(",3.64593403646814,0.192961229596878,1.44282255341593e-52,"***"
"113","Servicios de alojamiento","Srda",3.8313630822576,0.122091565422776,1.33984396354596e-51,"***"
"114","Servicios de alojamiento (S)","Sda(S",3.8313630822576,0.122091565422776,1.33984396354596e-51,"***"
"115","Bienes y servicios diversos","Bysd",3.69759775671055,0.181475158434189,1.44381717687035e-53,"***"
"116","Cuidado personal","Cddp",3.70224836809911,0.182300983539169,3.09664079227299e-53,"***"
"117","Salones de peluquería y establecimientos de cuidados personales (S)","Sdpyedcp(",3.88254907848354,0.144099572041874,1.87511906150076e-44,"***"
"118","Otros aparatos, artículos y productos para la atención personal (ND)","Oaaypplap(",3.65378852798021,0.192552814563715,3.4334426627192e-54,"***"
